image_id_ext,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,target,pred_meta
15947033362,0.9647996,0.0007525434,0.0010875462,0.0013133729,0.0019538945,0.0025997555,0.0010381339,0.0011562764,0.0024173725,0.0010124735,0.0018432583,0.002338989,0.0030078974,0.0024491996,0.0019865446,0.0027318883,0.0016667793,0.0032437695,0.0011286121,0.0014721447,0,0
16005251140,0.0050529935,0.92834765,0.03086499,0.0009653261,0.00082377496,0.00853882,0.0030999044,0.0023674136,0.002291189,0.0018846511,0.00085817534,0.0016654492,0.001039963,0.002401885,0.0018086887,0.0007553814,0.0015907871,0.00050796743,0.0034702187,0.0016648486,1,1
16013568979,0.0020921237,0.0022557382,0.0022827801,0.04013939,0.003931293,0.0014062801,0.0017657138,0.0025262234,0.0015862097,0.0019382946,0.89163554,0.0017233171,0.0011679113,0.0036935254,0.004039827,0.001894013,0.0013575711,0.0007979442,0.009086706,0.024679579,10,10
16036240780,0.43369612,0.016502742,0.0058917557,0.0061293184,0.0040963124,0.0031910918,0.007987303,0.05803126,0.0136593245,0.0077725956,0.042983316,0.015686227,0.018167458,0.012470663,0.006357954,0.014936717,0.005338229,0.057763748,0.13975571,0.12958217,18,0
14523532212,0.0029730587,0.0020556487,0.00055296696,0.0015446444,0.0042616767,0.0028000148,0.0037572559,0.0015069251,0.0019035527,0.0013673917,0.0053063165,0.0022800525,0.0007776649,0.001359524,0.0017050265,0.0016769415,0.0018687783,0.0018307865,0.006342169,0.9541296,19,19
14584459977,0.0020147797,0.0019254608,0.040962763,0.32785726,0.06041041,0.012965774,0.0067816474,0.0064966325,0.004715032,0.016707256,0.029202618,0.036523763,0.011747595,0.015728645,0.006080108,0.0054249982,0.028763294,0.020605654,0.29105705,0.07402927,2,18
14616155965,0.0020867663,0.9373662,0.0018105973,0.04062086,0.00051900913,0.0004560253,0.00094193197,0.0029519526,0.0011711357,0.001337345,0.00054183975,0.0005484815,0.001189443,0.0026560805,0.0017595191,0.0014792365,0.0009937438,0.00063944305,0.0003794408,0.0005509632,1,1
15032262309,0.0042684055,0.002393554,0.0040655076,0.0026732066,0.002755964,0.0018993812,0.0044592186,0.0036618842,0.001991591,0.0027265302,0.007813705,0.0031415927,0.004865671,0.0035322884,0.0048897797,0.89518595,0.04217373,0.0017681731,0.0031075433,0.0026262905,15,15
15050517828,0.00078262715,0.0006194928,0.00150213,0.00050748966,0.9794588,0.00074866775,0.0010618913,0.0012851167,0.0016558345,0.0013669548,0.00075384235,0.0012208322,0.0010132095,0.0017071622,0.0013213413,0.0017080266,0.0009192995,0.00075520703,0.0009057958,0.00070627837,4,4
15225177406,0.0013283922,0.07835562,0.56643295,0.20801929,0.0017997528,0.049409986,0.0114686955,0.006345966,0.0052658617,0.0053635277,0.005288024,0.009581812,0.0066897646,0.00975434,0.009705596,0.0034545027,0.01394318,0.0037305676,0.0018650338,0.002197146,2,2
15279882646,0.0047493023,0.0012393735,0.002649356,0.0013921259,0.0023132951,0.0022507804,0.004938659,0.0015432212,0.0017962358,0.0018113361,0.004412788,0.0015072313,0.0018998117,0.0013204084,0.0038986618,0.9543174,0.0026677465,0.0010931455,0.003221941,0.0009771604,15,15
15325500716,0.002642192,0.002782701,0.0027598385,0.0021951701,0.0027079072,0.0022587327,0.0024856387,0.002856338,0.0013325331,0.0020732589,0.0013582348,0.0012227343,0.0036768173,0.0012781025,0.0026472644,0.9586406,0.0035893107,0.0012134712,0.0005464966,0.0017327326,15,15
15340895200,0.0028904516,0.07853772,0.47652882,0.3130769,0.0025187056,0.0071673794,0.009103135,0.008150108,0.007626733,0.008423815,0.011556769,0.008618777,0.008733708,0.0076950425,0.01272939,0.0049394383,0.013676569,0.0029005986,0.0034064811,0.011719429,3,2
15385429134,0.0044657234,0.0014276126,0.0014839806,0.0019584377,0.008343797,0.0028437735,0.9357164,0.0055750096,0.0035152975,0.003325212,0.0013929982,0.0022613741,0.0029554325,0.0029767225,0.0041245567,0.0038178395,0.006007526,0.0044585126,0.0009686657,0.0023810994,6,6
15385874553,0.0026671803,0.0024868723,0.0023361896,0.0032793824,0.0026944445,0.001595914,0.0026155724,0.0027867402,0.0019059894,0.0024233554,0.003986566,0.0034956317,0.0020589137,0.9168742,0.004068811,0.0024798885,0.035210885,0.0025851042,0.0017560463,0.0026923288,13,13
15442146973,0.0005559844,0.012081065,0.21045555,0.59189653,0.011460703,0.0044463906,0.014003149,0.008767457,0.004644908,0.008141742,0.0052522393,0.0090966225,0.0087087955,0.010350784,0.010403678,0.012595358,0.043610584,0.0034058448,0.016434416,0.0136881545,3,3
15493805101,0.015961446,0.012674889,0.2807479,0.006518618,0.007893685,0.01227505,0.021474611,0.010045478,0.018147014,0.006041236,0.018386647,0.014798271,0.004203732,0.023591306,0.012246612,0.0056974054,0.048927635,0.40513846,0.073569044,0.0016609672,18,17
15498066852,0.010966788,0.0023441026,0.0022773733,0.0077861827,0.01791365,0.005307127,0.07204226,0.006447562,0.0038365063,0.0032392945,0.30917296,0.012722366,0.0066820737,0.0067053074,0.004460006,0.0053341845,0.008240588,0.034999717,0.4758874,0.0036345823,17,18
15501017558,0.041466523,0.0027105962,0.0018301664,0.0016025304,0.0064769974,0.0071174754,0.0057649715,0.016762268,0.025678176,0.0017768368,0.017623175,0.037303627,0.0140594905,0.005145076,0.0044882507,0.011728335,0.009267826,0.06593284,0.26840323,0.45486164,18,19
15504310602,0.0039505074,0.004868048,0.22716773,0.0039577847,0.66791195,0.0020100237,0.011783199,0.0063256547,0.008473705,0.0059723896,0.01214956,0.0029671732,0.0029334272,0.0026933807,0.0046573356,0.0046754507,0.011801467,0.0011512095,0.012548898,0.0020011135,4,4
15505892913,0.009928651,0.011600655,0.013351759,0.008019483,0.009128918,0.0066079483,0.0041645356,0.004914297,0.49707142,0.3639062,0.0073483456,0.0045370604,0.007812951,0.011529521,0.008720283,0.0063083665,0.009982755,0.0030085666,0.0061309887,0.0059272936,9,8
15507190619,0.00532667,0.004101814,0.0015852407,0.0024023147,0.0031837826,0.0056294785,0.0018533242,0.005582364,0.0035926532,0.0038635267,0.5141344,0.0035902532,0.0017472869,0.0040829633,0.00710341,0.025752971,0.010926708,0.0012697179,0.0015098498,0.3927613,10,10
15508243516,0.0046294597,0.00074256887,0.010349613,0.007918997,0.01252182,0.0130470805,0.5255468,0.0026523825,0.0026102208,0.0018434436,0.029027333,0.0023336527,0.002763599,0.00487967,0.004452838,0.0017211357,0.0011008233,0.010654109,0.35721877,0.0039856564,3,6
15537377420,0.004413584,0.0023269467,0.0068241474,0.0053786384,0.0023664376,0.0033230803,0.004428408,0.5424038,0.019899853,0.35621768,0.013355814,0.0061283875,0.002515486,0.0039325566,0.0022717728,0.0033851387,0.0071398932,0.00070068275,0.0093199685,0.0036677497,7,7
15539738465,0.0027992143,0.0022084028,0.0020899638,0.0027841313,0.0033899972,0.0038374728,0.0025080298,0.003922832,0.0021274877,0.0029468942,0.82873833,0.0020530557,0.0015784402,0.0041321134,0.0033100978,0.11715481,0.0020383664,0.0023716027,0.007940456,0.0020682684,10,10
15540118028,0.0026143552,0.00057767914,0.00019980667,0.0012097077,0.0015394206,0.0019401803,0.002106747,0.0005171563,0.00096644275,0.00018486261,0.0004761268,0.0023154537,0.0007601877,0.0017316713,0.00090264325,0.001036214,0.001647224,0.97763145,0.0008851913,0.0007574785,17,17
15590498707,0.0074778493,0.0023150817,0.00071186357,0.003815904,0.0045557534,0.0042243474,0.003317917,0.0039917254,0.0067916275,0.0028944442,0.64514685,0.004057063,0.010287718,0.011515237,0.006855066,0.003136709,0.005870749,0.0068282653,0.17497277,0.09123308,10,10
15681961775,0.049075335,0.21487436,0.38884994,0.002727586,0.0027400076,0.032223884,0.22121356,0.0070022107,0.008287509,0.0056704665,0.0042107985,0.008943791,0.004172864,0.0070605464,0.01058563,0.0050657606,0.0063817855,0.006601506,0.011301263,0.0030111913,2,2
15682461620,0.005551047,0.0035230736,0.002941697,0.0017438877,0.0019013376,0.003990824,0.0023231078,0.5839685,0.009308176,0.35421324,0.0014744131,0.0020676893,0.0052941507,0.003657978,0.0061130277,0.0031273756,0.0023247034,0.001447064,0.0017031955,0.0033255175,7,7
15698869929,0.00046464283,0.0004457002,0.0001670209,0.005111645,0.00074402324,0.0015348619,0.00080122263,0.0007094373,0.0007347574,0.00028374454,0.0020740153,0.0030267725,0.0005980728,0.0013316413,0.0009923368,0.0014725672,0.002478232,0.9725792,0.003585404,0.0008647121,17,17
15741130589,0.002196748,0.002450554,0.0017835307,0.0021843812,0.0022417505,0.0028384237,0.0014774876,0.0013728151,0.004027488,0.00218938,0.000784509,0.0035008332,0.96043694,0.001552366,0.001455948,0.0015182116,0.0022983546,0.0007813405,0.0022950503,0.0026139007,12,12
15758664763,0.0024171663,0.002551403,0.0019954161,0.0025418727,0.0025365127,0.0019374423,0.0022457154,0.0021430342,0.0019796751,0.002283488,0.0026229369,0.0019641593,0.004314158,0.94939446,0.005170526,0.0020069005,0.006887291,0.001401364,0.0011877314,0.0024186964,13,13
15761576192,0.00072186603,0.000519811,0.001313808,0.0009067715,0.0009520775,0.0008372965,0.0010905381,0.0016759102,0.00049366563,0.0012410723,0.9752677,0.0022046214,0.0007963957,0.0009768422,0.0010583855,0.0058112056,0.00071806606,0.00049436046,0.002169879,0.0007497744,10,10
15766834729,0.93493074,0.0013001743,0.0010350689,0.001547952,0.0017602977,0.0038716248,0.0031785285,0.0028947503,0.0034861157,0.0010935721,0.0015646763,0.0046188678,0.0038225153,0.003535992,0.0038056097,0.0040296814,0.0014746108,0.018528199,0.0022895976,0.0012314507,0,0
15784125700,0.01855125,0.008570093,0.0062703,0.0037345144,0.0030073118,0.0071408134,0.0037068673,0.13994676,0.039446637,0.70972836,0.004075193,0.0065990356,0.0051611415,0.0067370636,0.008391871,0.0052308785,0.0039872597,0.0041810106,0.0069466736,0.008586938,9,9
15787568852,0.016461855,0.87436527,0.068139374,0.0015594453,0.00070808607,0.0010851021,0.0024481146,0.0054210713,0.0028932937,0.005663803,0.004910889,0.0018120038,0.0019619178,0.0027112113,0.0030121082,0.0013516041,0.0023385417,0.0009847846,0.0014953823,0.00067612657,1,1
15839019294,0.0030289674,0.002954082,0.0012371175,0.002727933,0.0022743116,0.010870099,0.0018286053,0.94470274,0.002595466,0.0051959595,0.00089814735,0.0010752338,0.00204864,0.0027972586,0.002453088,0.0020354781,0.003683473,0.0048258547,0.000715076,0.0020523956,7,7
15879263559,0.001328632,0.00038381317,0.000572425,0.001710003,0.0014199631,0.00045630435,0.00046102336,0.00250928,0.0018126899,0.0013221763,0.96049476,0.0072285268,0.0016691743,0.0008434282,0.0013823244,0.00047879643,0.0006534668,0.005557639,0.00622564,0.0034899686,10,10
15889690014,0.009922435,0.002333112,0.0030486123,0.0050379382,0.0034555013,0.019832332,0.0035765273,0.86798835,0.005414002,0.014228781,0.012999864,0.0054044556,0.0030900743,0.003310796,0.006126754,0.004382445,0.0095715225,0.014953241,0.0022511738,0.0030720728,7,7
15890054297,0.0031561493,0.0024038947,0.0026190742,0.0033818735,0.0026940042,0.0026355337,0.0026244125,0.003499811,0.91896045,0.022926114,0.0045849616,0.003231031,0.0031199497,0.0037149226,0.0036027243,0.00245621,0.002277577,0.003245356,0.005698352,0.0031676327,8,8
15982737884,0.0007859152,0.00065080903,0.00039237255,0.00066265,0.0012307321,0.0010244547,0.0006782303,0.0010351936,0.0005627724,0.0011020979,0.9571891,0.0029282009,0.0005284326,0.0008724348,0.0011217049,0.008008957,0.0023884412,0.0003433244,0.0029021862,0.015592009,10,10
15985127048,0.0010685683,0.0035108286,0.28640792,0.01124149,0.0068082605,0.002132832,0.6417486,0.0038371214,0.0027063212,0.007368722,0.0018719037,0.0040930966,0.004085964,0.005192168,0.0045551127,0.0039207735,0.0032723933,0.0006247821,0.001223323,0.004329824,6,6
16016775017,0.0014419467,0.00095357245,0.00022306309,0.00047401318,0.0015683329,0.00092648284,0.00067428534,0.0014510273,0.0013631587,0.00061610015,0.00061189197,0.0020627892,0.0003911886,0.00039499617,0.00055303995,0.0015252392,0.00090390194,0.0015205288,0.002602798,0.9797417,19,19
13695734416,0.0023921658,0.0015305865,0.004732122,0.0026179566,0.0017730219,0.0015269733,0.003627083,0.0013311189,0.93614674,0.0089938175,0.0031198806,0.0068080514,0.005236783,0.0023252736,0.003627838,0.0015524774,0.0037161119,0.0033506546,0.0039969985,0.0015943785,8,8
13983930915,0.002164966,0.123549804,0.02879395,0.70597625,0.00736657,0.005006856,0.0014382619,0.008749045,0.0052931015,0.009762486,0.019412218,0.0045668683,0.009745166,0.0103912605,0.017064944,0.0069804895,0.019987656,0.003829203,0.0059708045,0.003950107,1,3
14298615735,0.0036327313,0.0036467924,0.0022355043,0.003151695,0.0030385312,0.0028304472,0.0028512098,0.003861383,0.0033447617,0.0023431042,0.002564655,0.0034958585,0.002814123,0.94510597,0.0031607593,0.002432098,0.0021397835,0.001759301,0.0017941245,0.00379709,13,13
14360106721,0.006693258,0.0034773494,0.0035203518,0.004937785,0.0042211497,0.0035303098,0.0049757604,0.0062146676,0.002613155,0.004256534,0.005641603,0.0035409988,0.0015593239,0.048242755,0.0153705925,0.0035014858,0.867643,0.005119741,0.0022948184,0.0026453305,16,16
14360223590,0.003002332,0.0036254027,0.0030702346,0.0034123794,0.002734317,0.0021447516,0.0025839177,0.0040055253,0.0027209274,0.0030978676,0.0033001557,0.0033606377,0.0025181188,0.00395952,0.9474256,0.0014701441,0.0007704715,0.0030608533,0.0018479296,0.0018889123,14,14
14475039310,0.0016038199,0.0069497777,0.044776488,0.71744204,0.031278025,0.005543453,0.0023959596,0.00895543,0.006338233,0.0033418476,0.012127815,0.004986054,0.0073799393,0.021788541,0.00562487,0.0055713137,0.025081735,0.08219262,0.002610076,0.0040120073,3,3
14480226365,0.12537295,0.023506535,0.005363371,0.002911127,0.0059917495,0.004468316,0.0045324326,0.0024445658,0.0059140883,0.0057410877,0.0012546936,0.0009998064,0.44637614,0.0017433846,0.0028962744,0.0013262165,0.00094611855,0.0012343329,0.35548192,0.0014948776,18,12
14487144757,0.0011962833,0.01584437,0.002803766,0.6942632,0.004781669,0.006408155,0.0027230394,0.004305358,0.004766341,0.0041886214,0.0049619377,0.0024211288,0.008616895,0.0059926263,0.015604296,0.0041070567,0.009435633,0.20306268,0.00086047826,0.003656443,17,3
13369143021,0.4702947,0.39582676,0.012634225,0.0028182254,0.0021543847,0.0053520794,0.004689729,0.0072731404,0.010831882,0.005272351,0.014795907,0.009136777,0.0041033668,0.010202077,0.004830937,0.009093525,0.0055041555,0.007921029,0.01189203,0.005372703,0,0
13929214018,0.0040427977,0.004257573,0.0015866193,0.0036662351,0.0021494674,0.0037844633,0.0033505098,0.0025777486,0.0016943957,0.002433631,0.098423876,0.0014648077,0.001541777,0.0029883124,0.0046369093,0.8437699,0.0027123578,0.0017887019,0.0075975186,0.005532386,15,15
14144979595,0.9079206,0.0040051606,0.0024537027,0.000771808,0.0028036982,0.002511899,0.0014090472,0.0019046434,0.0075864447,0.0012542043,0.0019351882,0.0015794022,0.026741527,0.010041681,0.003970309,0.0011855295,0.0021048572,0.0029199864,0.015107899,0.0017924353,0,0
14213335009,0.018098883,0.0019920706,0.0043845205,0.0025462378,0.0037160576,0.0031650553,0.0052467724,0.009367192,0.004727343,0.0028491674,0.004560271,0.022327214,0.7032676,0.0030247981,0.0028870897,0.0037830495,0.044728734,0.021070402,0.1190356,0.019221956,12,12
14222478616,0.0046089664,0.66793287,0.13452774,0.04394792,0.0049869,0.06553219,0.002477689,0.0069549205,0.0030265904,0.0039952532,0.011209629,0.004749985,0.003864957,0.0056016045,0.0038019218,0.0029287431,0.014475277,0.0036691632,0.008987396,0.0027202594,1,1
14339614880,0.0033337376,0.0030508516,0.0026916843,0.0015878318,0.0012451067,0.0047399793,0.0015029535,0.0011825948,0.0014105104,0.0014176108,0.00052271195,0.002176825,0.96650803,0.0008607339,0.0018590605,0.0009900224,0.0015134666,0.00045254192,0.0015176202,0.0014362021,12,12
14344362805,0.00034563255,0.00097070925,0.0005576738,0.0008969555,0.0014719587,0.0013472537,0.001196117,0.001263226,0.0022507925,0.0024179462,0.00048236584,0.0021451653,0.00065441517,0.00036727032,0.0019956403,0.002546072,0.95415235,0.00024205551,0.004876773,0.019819656,16,16
14344485279,0.0007313802,0.00018088237,0.00030240137,0.0015291779,0.00032028003,0.0009824466,0.0010298578,0.00035984407,0.00036757576,0.00011710194,0.0012499075,0.0002881372,0.0005250956,0.0011479041,0.0008687783,0.00010978781,0.00018420856,0.077734396,0.91159916,0.00037164096,17,18
14391459433,0.002755753,0.000884201,0.16109031,0.004451516,0.014630107,0.0062418957,0.71273834,0.0010378079,0.002480506,0.0015600743,0.00093386753,0.0023923356,0.0012259053,0.002093435,0.0024380842,0.0016713471,0.00051451265,0.0014101458,0.075220734,0.0042291586,2,6
14415194975,0.00052182924,0.66132414,0.24219172,0.02475423,0.0006854604,0.005324208,0.0045933276,0.005037731,0.0028232336,0.008266128,0.005757467,0.0041781436,0.003731488,0.011107497,0.004732621,0.0036735528,0.0070378617,0.000803702,0.0018625244,0.001593127,3,1
14484624123,0.0038443091,0.0025494087,0.0007819475,0.0019560023,0.0057963724,0.0033382252,0.0024085015,0.0036925408,0.0033079458,0.0016261879,0.0020745876,0.0045225327,0.0018067162,0.0019800137,0.0025787808,0.0021604134,0.01581278,0.004202269,0.008416719,0.92714375,19,19
14712652611,0.0016689883,0.00084567536,0.0027490547,0.0011494592,0.947044,0.004081827,0.0014496979,0.003911059,0.0043536006,0.0018959278,0.0028318132,0.0025765265,0.0021714496,0.0041077677,0.003611564,0.0024349727,0.0042854305,0.0070242235,0.00060128456,0.0012057283,4,4
15019908972,0.002594932,0.0034065412,0.0051758094,0.002234654,0.002579142,0.003483291,0.0016930072,0.06894624,0.018118985,0.86529565,0.0039530643,0.0036198408,0.0022678901,0.0029220984,0.003516095,0.0016270826,0.0020667464,0.0023967572,0.0017806676,0.0023214626,9,9
15013123278,0.0021420978,0.004957594,0.0014351713,0.0124267,0.008237756,0.004706524,0.0022581907,0.00629539,0.0026318198,0.0025770008,0.0012863353,0.0011545357,0.8727356,0.027259812,0.0068187797,0.0022526465,0.0039777374,0.013269223,0.02063926,0.0029378065,12,12
15256416509,0.9291053,0.025128573,0.0031888108,0.0024676616,0.0014778103,0.0032808147,0.003460192,0.0028378614,0.0040708473,0.0023834477,0.002244558,0.0012278161,0.003588752,0.0027617095,0.0031674895,0.0018535701,0.0019217299,0.0011296131,0.0032215076,0.0014819218,0,0
15279648758,0.0032258206,0.0031393482,0.0005940341,0.0027727433,0.0034359973,0.0044401614,0.0019483021,0.002811594,0.0021338635,0.002221366,0.0007791272,0.0040272223,0.0010357315,0.0013188022,0.0019373673,0.004842355,0.0012956342,0.002909562,0.0018212203,0.9533098,19,19
15297503357,0.002242803,0.0019438753,0.0022421472,0.0041733766,0.0029549126,0.0018043551,0.003974919,0.0032905824,0.004507539,0.0031571083,0.010451944,0.0016194719,0.001685257,0.0020212047,0.0062700217,0.90521747,0.02828604,0.0020734346,0.007479107,0.0046043815,15,15
15301124842,0.0031998872,0.0023893479,0.13334282,0.011856828,0.78283507,0.0032625808,0.005890208,0.0061717834,0.0060983263,0.006998293,0.0019396262,0.0038331375,0.0054972707,0.0066023935,0.0052023646,0.00559458,0.0022411167,0.0014088303,0.0014952822,0.0041402346,4,4
15319378714,0.001404899,0.0015238412,0.0020462365,0.0021964402,0.002232862,0.0017799865,0.0009790995,0.0018477296,0.0015808758,0.0012210847,0.00065363356,0.002011743,0.9676348,0.0031473562,0.0012698194,0.0016514359,0.0034082353,0.0007786828,0.001179256,0.0014519998,12,12
15350022818,0.0015673199,0.0022066045,0.0019537823,0.0022838465,0.0011818572,0.0027370593,0.002632706,0.0025479128,0.0020481197,0.0015190564,0.0030113917,0.002016128,0.002031661,0.9407174,0.021948555,0.0016441774,0.003372737,0.0024415264,0.0007943389,0.001343814,13,13
15360560630,0.0029252637,0.9591837,0.0028903931,0.008406457,0.0006214688,0.0009664128,0.0014181412,0.0018813757,0.0015916567,0.00163081,0.0016529561,0.0008010367,0.0013124037,0.0052148127,0.0016903769,0.0017200374,0.0033394923,0.0008724009,0.0010203309,0.00086047925,0,1
15403455390,0.0047813603,0.0012931854,0.0017180355,0.001488824,0.0030373859,0.0016539488,0.0034876189,0.0054267636,0.0017103655,0.001326136,0.0017258488,0.0023099848,0.0023143545,0.0023766537,0.0021113055,0.9485311,0.0017053271,0.0017349317,0.008195527,0.0030713063,15,15
15424284704,0.008348426,0.0027441238,0.0019072274,0.014737624,0.003486298,0.0068060313,0.004659559,0.0016229704,0.0035069946,0.0021722636,0.0038465199,0.0037792367,0.0035455518,0.0028460568,0.018882718,0.004380501,0.008139282,0.019135218,0.7800925,0.105360866,18,18
15472479399,0.0044652377,0.00093029847,0.00042821118,0.0039202934,0.003253979,0.0042004446,0.0023407647,0.004210985,0.004714465,0.00061898725,0.0033987546,0.0038215474,0.00064500247,0.0018295633,0.0020914178,0.0035939212,0.0018121097,0.9424541,0.0066222805,0.0046476643,16,17
15480240463,0.014064874,0.0038283747,0.18138924,0.068126984,0.31838682,0.013638856,0.01221786,0.028959084,0.013093023,0.033784844,0.035390176,0.0056003304,0.015149943,0.011806121,0.022960234,0.017402168,0.022193812,0.022214405,0.15006013,0.009732727,2,4
15513786991,0.0011830461,0.0027078278,0.00057454174,0.0022603418,0.003185502,0.0022634193,0.0015758262,0.0034667186,0.0016839479,0.001461406,0.0021289159,0.0015041147,0.021764137,0.93370104,0.0024515467,0.0022364077,0.0006557659,0.003968157,0.0077558057,0.0034715878,13,13
15529855617,0.00359591,0.0031249546,0.84142345,0.021025976,0.052698504,0.005484348,0.022595847,0.0014315355,0.002139111,0.005960338,0.0048913723,0.0019718772,0.00231794,0.0026466534,0.0023931735,0.001312705,0.0016059761,0.001673843,0.020097068,0.0016094086,2,2
15554884329,0.0054552946,0.005692549,0.0022313672,0.05152621,0.021562986,0.021051425,0.009240229,0.018259628,0.023310192,0.0026622023,0.005055719,0.011551183,0.004723533,0.018900562,0.010981547,0.011959836,0.013986016,0.70488167,0.045819733,0.011148178,17,17
15567701777,0.004090537,0.06274531,0.112559386,0.028788196,0.08065621,0.014308704,0.0024752351,0.0061089816,0.03747479,0.0049046893,0.034106225,0.0034060152,0.0062443167,0.010116803,0.0119341295,0.0023611528,0.004488416,0.2891505,0.28062987,0.0034505003,18,18
15677828478,0.004102746,0.0026848866,0.0005139713,0.0010184774,0.0017083181,0.003795889,0.001558769,0.0025812462,0.0017508683,0.0012093156,0.0093398625,0.0047461498,0.0009744982,0.001971234,0.0022101323,0.004043984,0.0011732131,0.002498285,0.012619685,0.9394984,19,19
15698251267,0.00182324,0.000568612,0.0009014569,0.0014710635,0.0009021226,0.0014798606,0.0007964169,0.9647126,0.0016149795,0.0057910844,0.0012726064,0.00093019276,0.0012917824,0.0016468714,0.0013160459,0.0020325463,0.002993887,0.0025250926,0.0032362593,0.002693221,7,7
15698627495,0.9486321,0.0067588473,0.0012583819,0.0016264943,0.0017678074,0.003563994,0.0015020296,0.002158681,0.0026227892,0.0014288643,0.0017261445,0.002061652,0.0041308505,0.0032849154,0.003969796,0.0020397997,0.0023531576,0.004876419,0.0028009228,0.0014363662,1,0
15782273488,0.010275484,0.0073570423,0.009626452,0.003872448,0.0033837068,0.014654048,0.004350466,0.013937272,0.017124282,0.013522869,0.034849595,0.0047070486,0.008942154,0.0049939556,0.0062915543,0.6489941,0.1397211,0.0059223142,0.029914644,0.017559506,15,15
15789054606,0.00076230825,0.009688879,0.38383085,0.0566857,0.01095395,0.0013645841,0.48244402,0.0041732416,0.003433864,0.0029317024,0.008149611,0.0033523133,0.0033175005,0.00879959,0.0076594874,0.0025689236,0.0028270201,0.0012295448,0.0041659735,0.0016609624,6,6
15798681743,0.0015934636,0.43537226,0.042767346,0.4137677,0.0034331963,0.006965381,0.0037129852,0.008722371,0.0054282146,0.0045363554,0.005369202,0.0065291496,0.005311398,0.013246005,0.01019913,0.005668492,0.018140696,0.0044111568,0.0012330953,0.003592358,1,3
15824958381,0.00058058504,0.013223485,0.08038327,0.84097886,0.0056500332,0.0021298537,0.022660319,0.0043617086,0.0031957107,0.003213005,0.001797613,0.0015733482,0.0025442005,0.0029817645,0.0048129326,0.0019648857,0.00078181527,0.0017172225,0.00331072,0.0021386999,3,3
15828012744,0.0022510039,0.0025938326,0.00232969,0.0032843116,0.0015745017,0.0021297159,0.002961869,0.0022256994,0.002138297,0.0021765425,0.0021988915,0.0022139964,0.0022788518,0.0024869908,0.95370543,0.0018968147,0.00491867,0.0015351501,0.0026315195,0.002468209,14,14
15828452267,0.0049338685,0.0047005713,0.0045548673,0.0064195497,0.003547505,0.0034643733,0.001749149,0.8921778,0.0007354076,0.055119157,0.0025470615,0.0014142861,0.0025284095,0.0031865295,0.0026933975,0.00241685,0.0020442617,0.0015630116,0.0016420165,0.002561832,7,7
15831740266,0.0034564752,0.08754015,0.37923735,0.058257326,0.008126609,0.10054578,0.0143449595,0.008009955,0.005890802,0.015553587,0.033889603,0.008776667,0.012520538,0.005629493,0.015522575,0.006516428,0.19263287,0.0010192974,0.03891197,0.0036175656,3,2
15833149639,0.003389297,0.002058444,0.0029281809,0.0033154543,0.00357405,0.002336971,0.0021620002,0.9196379,0.0023600103,0.015352632,0.0033543722,0.0036841894,0.0027250485,0.0021429441,0.0019001565,0.002331146,0.0016811069,0.017549353,0.005007789,0.0025089588,7,7
15841137732,0.084936626,0.0046638576,0.0011622754,0.003607714,0.0030909511,0.0065220688,0.0072487993,0.00727033,0.011539821,0.0027672667,0.017725024,0.007035352,0.0058505745,0.0071620424,0.0115407575,0.008010488,0.01266142,0.7601787,0.033877827,0.0031481278,18,17
15844652707,0.0013728705,0.9242735,0.02189314,0.032048594,0.0006009197,0.00041773744,0.001097672,0.0019497663,0.0016938661,0.0024193164,0.00094613765,0.0007763641,0.0013814056,0.0034355754,0.001598691,0.000826853,0.00069938815,0.0007723031,0.0007394884,0.0010564835,1,1
15846290212,0.019520476,0.088997655,0.2501437,0.0074750585,0.0051616374,0.044708487,0.03780969,0.002298783,0.02608039,0.006922867,0.010396545,0.013180442,0.022297679,0.006997008,0.008764474,0.004142254,0.028557604,0.01856317,0.36024424,0.037737846,18,18
15879255302,0.002556543,0.0020056022,0.01022118,0.0012518241,0.9137191,0.004239265,0.003897081,0.0057225022,0.0051842383,0.0024617286,0.0027156582,0.0041916026,0.0032064659,0.003680372,0.0044489577,0.007939729,0.011102584,0.008114264,0.0024430847,0.0008982152,4,4
15926070893,0.0048092664,0.0018149915,0.0005203526,0.0024919745,0.0037406473,0.0018495524,0.0025126915,0.0035132975,0.003209456,0.0012824563,0.35219812,0.002478695,0.002836844,0.004542067,0.0018490714,0.04686296,0.0014445812,0.021538721,0.5384869,0.0020173246,10,18
15927265849,0.0062207496,0.0070878086,0.017756386,0.0051759444,0.0033092801,0.003786399,0.003403874,0.002990736,0.11992136,0.7832366,0.0056327605,0.0079012,0.0035564955,0.006148944,0.006946031,0.0023917651,0.004357349,0.002320224,0.0039045415,0.0039515505,9,9
15941501887,0.0006267191,0.0005986593,0.0006740109,0.00062176853,0.0013746324,0.0011616076,0.000551184,0.00070402224,0.00090543396,0.0006235463,0.00046761503,0.0013343646,0.97675955,0.0031126528,0.0009616717,0.0005890807,0.0019701696,0.0003221147,0.004236407,0.0024048784,12,12
